ActualKey,MonthKey,DepartmentKey,CategoryKey,ActualAmount
1,1,1,1,936919
2,1,1,2,708355
3,1,1,3,977691
4,1,1,4,639523
5,1,1,5,555794
6,1,1,6,864861
7,1,2,1,726979
8,1,2,2,356578
9,1,2,3,650322
10,1,2,4,529881
11,1,2,5,1012870
12,1,2,6,998948
13,1,3,1,228642
14,1,3,2,497827
15,1,3,3,107388
16,1,3,4,337259
17,1,3,5,435575
18,1,3,6,811742
19,1,4,1,517689
20,1,4,2,1265342
21,1,4,3,590622
22,1,4,4,1187270
23,1,4,5,734235
24,1,4,6,824523
25,1,5,1,496149
26,1,5,2,332975
27,1,5,3,808107
28,1,5,4,917121
29,1,5,5,764148
30,1,5,6,634180
31,1,6,1,764029
32,1,6,2,443674
33,1,6,3,783057
34,1,6,4,1127041
35,1,6,5,907963
36,1,6,6,437934
37,2,1,1,780712
38,2,1,2,397953
39,2,1,3,201201
40,2,1,4,809416
41,2,1,5,844142
42,2,1,6,531420
43,2,2,1,288287
44,2,2,2,961734
45,2,2,3,356192
46,2,2,4,515980
47,2,2,5,1262434
48,2,2,6,500639
49,2,3,1,230750
50,2,3,2,639714
51,2,3,3,387737
52,2,3,4,286711
53,2,3,5,899571
54,2,3,6,881488
55,2,4,1,260647
56,2,4,2,487456
57,2,4,3,331482
58,2,4,4,816097
59,2,4,5,603081
60,2,4,6,391596
61,2,5,1,1335984
62,2,5,2,596417
63,2,5,3,205992
64,2,5,4,478250
65,2,5,5,429916
66,2,5,6,833675
67,2,6,1,440402
68,2,6,2,632121
69,2,6,3,671837
70,2,6,4,746821
71,2,6,5,426262
72,2,6,6,168146
73,3,1,1,929831
74,3,1,2,532210
75,3,1,3,656179
76,3,1,4,902110
77,3,1,5,445482
78,3,1,6,595679
79,3,2,1,574049
80,3,2,2,54534
81,3,2,3,577316
82,3,2,4,625958
83,3,2,5,886680
84,3,2,6,1054356
85,3,3,1,366249
86,3,3,2,804689
87,3,3,3,1304769
88,3,3,4,425575
89,3,3,5,404587
90,3,3,6,945406
91,3,4,1,447407
92,3,4,2,1053824
93,3,4,3,316240
94,3,4,4,977522
95,3,4,5,600439
96,3,4,6,984821
97,3,5,1,156586
98,3,5,2,758423
99,3,5,3,1031755
100,3,5,4,728560
101,3,5,5,442993
102,3,5,6,437857
103,3,6,1,595671
104,3,6,2,1326633
105,3,6,3,150702
106,3,6,4,597358
107,3,6,5,533413
108,3,6,6,1070046
109,4,1,1,972096
110,4,1,2,825532
111,4,1,3,374845
112,4,1,4,663097
113,4,1,5,871101
114,4,1,6,666369
115,4,2,1,183382
116,4,2,2,916154
117,4,2,3,681522
118,4,2,4,629913
119,4,2,5,736482
120,4,2,6,826753
121,4,3,1,1023342
122,4,3,2,353086
123,4,3,3,377581
124,4,3,4,119409
125,4,3,5,446540
126,4,3,6,613960
127,4,4,1,351555
128,4,4,2,595360
129,4,4,3,870689
130,4,4,4,1058944
131,4,4,5,861461
132,4,4,6,148669
133,4,5,1,498844
134,4,5,2,398369
135,4,5,3,961847
136,4,5,4,734702
137,4,5,5,152414
138,4,5,6,625962
139,4,6,1,582090
140,4,6,2,1197765
141,4,6,3,904000
142,4,6,4,946966
143,4,6,5,1050377
144,4,6,6,1142926
145,5,1,1,1049502
146,5,1,2,773585
147,5,1,3,577330
148,5,1,4,971557
149,5,1,5,582021
150,5,1,6,849992
151,5,2,1,1062060
152,5,2,2,760131
153,5,2,3,644185
154,5,2,4,902862
155,5,2,5,385819
156,5,2,6,773696
157,5,3,1,649836
158,5,3,2,435557
159,5,3,3,627875
160,5,3,4,1139576
161,5,3,5,519489
162,5,3,6,901153
163,5,4,1,515027
164,5,4,2,969390
165,5,4,3,943498
166,5,4,4,665172
167,5,4,5,235281
168,5,4,6,1050316
169,5,5,1,579254
170,5,5,2,392256
171,5,5,3,539383
172,5,5,4,792772
173,5,5,5,867793
174,5,5,6,728516
175,5,6,1,817445
176,5,6,2,476914
177,5,6,3,1158693
178,5,6,4,827229
179,5,6,5,879569
180,5,6,6,1205647
181,6,1,1,908781
182,6,1,2,773292
183,6,1,3,555593
184,6,1,4,687488
185,6,1,5,453283
186,6,1,6,634047
187,6,2,1,178092
188,6,2,2,390748
189,6,2,3,795975
190,6,2,4,341130
191,6,2,5,804473
192,6,2,6,685866
193,6,3,1,866520
194,6,3,2,616584
195,6,3,3,493528
196,6,3,4,562590
197,6,3,5,583473
198,6,3,6,602216
199,6,4,1,310177
200,6,4,2,607256
201,6,4,3,905825
202,6,4,4,339842
203,6,4,5,274970
204,6,4,6,664637
205,6,5,1,590653
206,6,5,2,775974
207,6,5,3,396424
208,6,5,4,494153
209,6,5,5,1115259
210,6,5,6,579265
211,6,6,1,639591
212,6,6,2,907226
213,6,6,3,971817
214,6,6,4,625444
215,6,6,5,464541
216,6,6,6,799495
217,7,1,1,939126
218,7,1,2,488888
219,7,1,3,730377
220,7,1,4,483330
221,7,1,5,1144261
222,7,1,6,1229803
223,7,2,1,281413
224,7,2,2,834888
225,7,2,3,915879
226,7,2,4,1026641
227,7,2,5,920415
228,7,2,6,799672
229,7,3,1,357511
230,7,3,2,424261
231,7,3,3,471366
232,7,3,4,384853
233,7,3,5,643153
234,7,3,6,278887
235,7,4,1,751725
236,7,4,2,570512
237,7,4,3,397907
238,7,4,4,355670
239,7,4,5,1239111
240,7,4,6,357086
241,7,5,1,211803
242,7,5,2,860341
243,7,5,3,583428
244,7,5,4,922033
245,7,5,5,727316
246,7,5,6,613605
247,7,6,1,415577
248,7,6,2,1029233
249,7,6,3,303954
250,7,6,4,562909
251,7,6,5,1352769
252,7,6,6,1076272
253,8,1,1,626234
254,8,1,2,328988
255,8,1,3,512017
256,8,1,4,473693
257,8,1,5,918423
258,8,1,6,678034
259,8,2,1,605781
260,8,2,2,603987
261,8,2,3,386283
262,8,2,4,534546
263,8,2,5,1324346
264,8,2,6,845008
265,8,3,1,269633
266,8,3,2,284116
267,8,3,3,560456
268,8,3,4,965251
269,8,3,5,829968
270,8,3,6,472739
271,8,4,1,882021
272,8,4,2,486827
273,8,4,3,748797
274,8,4,4,1003273
275,8,4,5,1145510
276,8,4,6,949338
277,8,5,1,698265
278,8,5,2,534257
279,8,5,3,876654
280,8,5,4,957605
281,8,5,5,930024
282,8,5,6,586781
283,8,6,1,952760
284,8,6,2,766853
285,8,6,3,877790
286,8,6,4,560337
287,8,6,5,268612
288,8,6,6,558582
289,9,1,1,658834
290,9,1,2,503027
291,9,1,3,808389
292,9,1,4,1303077
293,9,1,5,768372
294,9,1,6,546587
295,9,2,1,1007176
296,9,2,2,947333
297,9,2,3,702696
298,9,2,4,738450
299,9,2,5,1372706
300,9,2,6,940187
301,9,3,1,892055
302,9,3,2,536973
303,9,3,3,556966
304,9,3,4,784048
305,9,3,5,606177
306,9,3,6,940284
307,9,4,1,294651
308,9,4,2,795372
309,9,4,3,805575
310,9,4,4,994354
311,9,4,5,209233
312,9,4,6,646781
313,9,5,1,426873
314,9,5,2,762317
315,9,5,3,901562
316,9,5,4,406875
317,9,5,5,710171
318,9,5,6,1097781
319,9,6,1,761791
320,9,6,2,495105
321,9,6,3,469107
322,9,6,4,648689
323,9,6,5,354685
324,9,6,6,435727
325,10,1,1,275667
326,10,1,2,893813
327,10,1,3,966627
328,10,1,4,265706
329,10,1,5,634904
330,10,1,6,242994
331,10,2,1,656239
332,10,2,2,562348
333,10,2,3,769513
334,10,2,4,728786
335,10,2,5,626189
336,10,2,6,290466
337,10,3,1,342390
338,10,3,2,1106030
339,10,3,3,823455
340,10,3,4,1018738
341,10,3,5,882085
342,10,3,6,113444
343,10,4,1,652582
344,10,4,2,446235
345,10,4,3,451665
346,10,4,4,841719
347,10,4,5,358590
348,10,4,6,1115753
349,10,5,1,908258
350,10,5,2,79401
351,10,5,3,943231
352,10,5,4,514165
353,10,5,5,668273
354,10,5,6,808956
355,10,6,1,725872
356,10,6,2,491259
357,10,6,3,108416
358,10,6,4,650588
359,10,6,5,599817
360,10,6,6,615858
361,11,1,1,437728
362,11,1,2,479767
363,11,1,3,697246
364,11,1,4,575033
365,11,1,5,368800
366,11,1,6,553427
367,11,2,1,1169674
368,11,2,2,705181
369,11,2,3,76515
370,11,2,4,348984
371,11,2,5,570681
372,11,2,6,478156
373,11,3,1,687984
374,11,3,2,726773
375,11,3,3,802890
376,11,3,4,377586
377,11,3,5,1102450
378,11,3,6,605045
379,11,4,1,526246
380,11,4,2,1097375
381,11,4,3,894117
382,11,4,4,606321
383,11,4,5,795356
384,11,4,6,883976
385,11,5,1,226306
386,11,5,2,619291
387,11,5,3,1091565
388,11,5,4,786505
389,11,5,5,291715
390,11,5,6,502629
391,11,6,1,964187
392,11,6,2,262259
393,11,6,3,572104
394,11,6,4,126146
395,11,6,5,806399
396,11,6,6,1152053
397,12,1,1,730472
398,12,1,2,570534
399,12,1,3,469919
400,12,1,4,648550
401,12,1,5,499671
402,12,1,6,515417
403,12,2,1,332261
404,12,2,2,814550
405,12,2,3,777157
406,12,2,4,623491
407,12,2,5,781825
408,12,2,6,539989
409,12,3,1,675684
410,12,3,2,604834
411,12,3,3,971571
412,12,3,4,818093
413,12,3,5,1090895
414,12,3,6,554227
415,12,4,1,530814
416,12,4,2,857001
417,12,4,3,190823
418,12,4,4,432610
419,12,4,5,590757
420,12,4,6,758612
421,12,5,1,445733
422,12,5,2,958699
423,12,5,3,520603
424,12,5,4,1112301
425,12,5,5,783499
426,12,5,6,401379
427,12,6,1,789698
428,12,6,2,604688
429,12,6,3,813751
430,12,6,4,305990
431,12,6,5,476630
432,12,6,6,398008
433,13,1,1,613468
434,13,1,2,937278
435,13,1,3,1102607
436,13,1,4,1074501
437,13,1,5,802250
438,13,1,6,908650
439,13,2,1,945980
440,13,2,2,1374431
441,13,2,3,531288
442,13,2,4,695220
443,13,2,5,661203
444,13,2,6,524610
445,13,3,1,391639
446,13,3,2,510757
447,13,3,3,503447
448,13,3,4,725616
449,13,3,5,858929
450,13,3,6,689518
451,13,4,1,980136
452,13,4,2,713981
453,13,4,3,350816
454,13,4,4,741579
455,13,4,5,1065579
456,13,4,6,556058
457,13,5,1,608703
458,13,5,2,547542
459,13,5,3,207635
460,13,5,4,1035880
461,13,5,5,623665
462,13,5,6,996718
463,13,6,1,678323
464,13,6,2,767444
465,13,6,3,928516
466,13,6,4,1140803
467,13,6,5,532738
468,13,6,6,400009
469,14,1,1,259829
470,14,1,2,298260
471,14,1,3,556721
472,14,1,4,604619
473,14,1,5,769861
474,14,1,6,351709
475,14,2,1,1301932
476,14,2,2,577405
477,14,2,3,354548
478,14,2,4,663969
479,14,2,5,724489
480,14,2,6,956983
481,14,3,1,71259
482,14,3,2,800804
483,14,3,3,421801
484,14,3,4,524381
485,14,3,5,476013
486,14,3,6,668780
487,14,4,1,814528
488,14,4,2,678344
489,14,4,3,783948
490,14,4,4,651384
491,14,4,5,721636
492,14,4,6,208952
493,14,5,1,733179
494,14,5,2,368274
495,14,5,3,837456
496,14,5,4,505774
497,14,5,5,66190
498,14,5,6,396952
499,14,6,1,557376
500,14,6,2,671645
501,14,6,3,1408422
502,14,6,4,462703
503,14,6,5,837739
504,14,6,6,98273
505,15,1,1,647581
506,15,1,2,83412
507,15,1,3,831044
508,15,1,4,398259
509,15,1,5,682710
510,15,1,6,995053
511,15,2,1,403571
512,15,2,2,149266
513,15,2,3,1037208
514,15,2,4,429140
515,15,2,5,1279839
516,15,2,6,218310
517,15,3,1,408561
518,15,3,2,827663
519,15,3,3,794444
520,15,3,4,1109156
521,15,3,5,1216477
522,15,3,6,976385
523,15,4,1,358926
524,15,4,2,381899
525,15,4,3,812070
526,15,4,4,131228
527,15,4,5,953023
528,15,4,6,868197
529,15,5,1,687737
530,15,5,2,652754
531,15,5,3,780021
532,15,5,4,721853
533,15,5,5,671396
534,15,5,6,423355
535,15,6,1,1328436
536,15,6,2,312148
537,15,6,3,888941
538,15,6,4,770154
539,15,6,5,752004
540,15,6,6,909590
541,16,1,1,915745
542,16,1,2,421345
543,16,1,3,1068295
544,16,1,4,330379
545,16,1,5,268596
546,16,1,6,497817
547,16,2,1,358954
548,16,2,2,503648
549,16,2,3,340115
550,16,2,4,907375
551,16,2,5,773463
552,16,2,6,539059
553,16,3,1,577966
554,16,3,2,395848
555,16,3,3,372161
556,16,3,4,395619
557,16,3,5,529285
558,16,3,6,659909
559,16,4,1,911136
560,16,4,2,855006
561,16,4,3,839221
562,16,4,4,853993
563,16,4,5,971944
564,16,4,6,891637
565,16,5,1,930984
566,16,5,2,555698
567,16,5,3,594140
568,16,5,4,742859
569,16,5,5,797064
570,16,5,6,1160484
571,16,6,1,614485
572,16,6,2,944851
573,16,6,3,552402
574,16,6,4,576549
575,16,6,5,876695
576,16,6,6,530488
577,17,1,1,558381
578,17,1,2,599435
579,17,1,3,532958
580,17,1,4,1124871
581,17,1,5,900870
582,17,1,6,672325
583,17,2,1,440453
584,17,2,2,651827
585,17,2,3,928974
586,17,2,4,1227337
587,17,2,5,890745
588,17,2,6,948327
589,17,3,1,1269954
590,17,3,2,1154745
591,17,3,3,366045
592,17,3,4,793072
593,17,3,5,542315
594,17,3,6,1248557
595,17,4,1,832372
596,17,4,2,383544
597,17,4,3,695793
598,17,4,4,589197
599,17,4,5,586379
600,17,4,6,920759
601,17,5,1,704597
602,17,5,2,545150
603,17,5,3,598588
604,17,5,4,862380
605,17,5,5,522404
606,17,5,6,601704
607,17,6,1,257134
608,17,6,2,870650
609,17,6,3,1118656
610,17,6,4,358299
611,17,6,5,785283
612,17,6,6,521426
613,18,1,1,573475
614,18,1,2,702957
615,18,1,3,729764
616,18,1,4,619603
617,18,1,5,509244
618,18,1,6,565824
619,18,2,1,951397
620,18,2,2,580068
621,18,2,3,595807
622,18,2,4,1265094
623,18,2,5,480852
624,18,2,6,1044211
625,18,3,1,649440
626,18,3,2,683018
627,18,3,3,579832
628,18,3,4,385877
629,18,3,5,737921
630,18,3,6,1015920
631,18,4,1,626196
632,18,4,2,1102795
633,18,4,3,970127
634,18,4,4,468837
635,18,4,5,499790
636,18,4,6,194254
637,18,5,1,399394
638,18,5,2,1266833
639,18,5,3,575751
640,18,5,4,562456
641,18,5,5,622567
642,18,5,6,562254
643,18,6,1,499765
644,18,6,2,1011412
645,18,6,3,430024
646,18,6,4,1236936
647,18,6,5,620604
648,18,6,6,555282
649,19,1,1,501238
650,19,1,2,604816
651,19,1,3,793136
652,19,1,4,473937
653,19,1,5,1306816
654,19,1,6,254549
655,19,2,1,338608
656,19,2,2,1251460
657,19,2,3,643343
658,19,2,4,287281
659,19,2,5,801380
660,19,2,6,1073932
661,19,3,1,709926
662,19,3,2,1063046
663,19,3,3,622865
664,19,3,4,755399
665,19,3,5,761308
666,19,3,6,1040858
667,19,4,1,560372
