"Month","Department","Category","ActualAmount"
"2021-01","Finance","Infrastructure","936919"
"2021-01","Finance","Marketing","708355"
"2021-01","Finance","Salaries","977691"
"2021-01","Finance","Training","639523"
"2021-01","Finance","Travel","555794"
"2021-01","Finance","Utilities","864861"
"2021-01","HR","Infrastructure","726979"
"2021-01","HR","Marketing","356578"
"2021-01","HR","Salaries","650322"
"2021-01","HR","Training","529881"
"2021-01","HR","Travel","1012870"
"2021-01","HR","Utilities","998948"
"2021-01","IT","Infrastructure","228642"
"2021-01","IT","Marketing","497827"
"2021-01","IT","Salaries","107388"
"2021-01","IT","Training","337259"
"2021-01","IT","Travel","435575"
"2021-01","IT","Utilities","811742"
"2021-01","Marketing","Infrastructure","517689"
"2021-01","Marketing","Marketing","1265342"
"2021-01","Marketing","Salaries","590622"
"2021-01","Marketing","Training","1187270"
"2021-01","Marketing","Travel","734235"
"2021-01","Marketing","Utilities","824523"
"2021-01","Operations","Infrastructure","496149"
"2021-01","Operations","Marketing","332975"
"2021-01","Operations","Salaries","808107"
"2021-01","Operations","Training","917121"
"2021-01","Operations","Travel","764148"
"2021-01","Operations","Utilities","634180"
"2021-01","Sales","Infrastructure","764029"
"2021-01","Sales","Marketing","443674"
"2021-01","Sales","Salaries","783057"
"2021-01","Sales","Training","1127041"
"2021-01","Sales","Travel","907963"
"2021-01","Sales","Utilities","437934"
"2021-02","Finance","Infrastructure","780712"
"2021-02","Finance","Marketing","397953"
"2021-02","Finance","Salaries","201201"
"2021-02","Finance","Training","809416"
"2021-02","Finance","Travel","844142"
"2021-02","Finance","Utilities","531420"
"2021-02","HR","Infrastructure","288287"
"2021-02","HR","Marketing","961734"
"2021-02","HR","Salaries","356192"
"2021-02","HR","Training","515980"
"2021-02","HR","Travel","1262434"
"2021-02","HR","Utilities","500639"
"2021-02","IT","Infrastructure","230750"
"2021-02","IT","Marketing","639714"
"2021-02","IT","Salaries","387737"
"2021-02","IT","Training","286711"
"2021-02","IT","Travel","899571"
"2021-02","IT","Utilities","881488"
"2021-02","Marketing","Infrastructure","260647"
"2021-02","Marketing","Marketing","487456"
"2021-02","Marketing","Salaries","331482"
"2021-02","Marketing","Training","816097"
"2021-02","Marketing","Travel","603081"
"2021-02","Marketing","Utilities","391596"
"2021-02","Operations","Infrastructure","1335984"
"2021-02","Operations","Marketing","596417"
"2021-02","Operations","Salaries","205992"
"2021-02","Operations","Training","478250"
"2021-02","Operations","Travel","429916"
"2021-02","Operations","Utilities","833675"
"2021-02","Sales","Infrastructure","440402"
"2021-02","Sales","Marketing","632121"
"2021-02","Sales","Salaries","671837"
"2021-02","Sales","Training","746821"
"2021-02","Sales","Travel","426262"
"2021-02","Sales","Utilities","168146"
"2021-03","Finance","Infrastructure","929831"
"2021-03","Finance","Marketing","532210"
"2021-03","Finance","Salaries","656179"
"2021-03","Finance","Training","902110"
"2021-03","Finance","Travel","445482"
"2021-03","Finance","Utilities","595679"
"2021-03","HR","Infrastructure","574049"
"2021-03","HR","Marketing","54534"
"2021-03","HR","Salaries","577316"
"2021-03","HR","Training","625958"
"2021-03","HR","Travel","886680"
"2021-03","HR","Utilities","1054356"
"2021-03","IT","Infrastructure","366249"
"2021-03","IT","Marketing","804689"
"2021-03","IT","Salaries","1304769"
"2021-03","IT","Training","425575"
"2021-03","IT","Travel","404587"
"2021-03","IT","Utilities","945406"
"2021-03","Marketing","Infrastructure","447407"
"2021-03","Marketing","Marketing","1053824"
"2021-03","Marketing","Salaries","316240"
"2021-03","Marketing","Training","977522"
"2021-03","Marketing","Travel","600439"
"2021-03","Marketing","Utilities","984821"
"2021-03","Operations","Infrastructure","156586"
"2021-03","Operations","Marketing","758423"
"2021-03","Operations","Salaries","1031755"
"2021-03","Operations","Training","728560"
"2021-03","Operations","Travel","442993"
"2021-03","Operations","Utilities","437857"
"2021-03","Sales","Infrastructure","595671"
"2021-03","Sales","Marketing","1326633"
"2021-03","Sales","Salaries","150702"
"2021-03","Sales","Training","597358"
"2021-03","Sales","Travel","533413"
"2021-03","Sales","Utilities","1070046"
"2021-04","Finance","Infrastructure","972096"
"2021-04","Finance","Marketing","825532"
"2021-04","Finance","Salaries","374845"
"2021-04","Finance","Training","663097"
"2021-04","Finance","Travel","871101"
"2021-04","Finance","Utilities","666369"
"2021-04","HR","Infrastructure","183382"
"2021-04","HR","Marketing","916154"
"2021-04","HR","Salaries","681522"
"2021-04","HR","Training","629913"
"2021-04","HR","Travel","736482"
"2021-04","HR","Utilities","826753"
"2021-04","IT","Infrastructure","1023342"
"2021-04","IT","Marketing","353086"
"2021-04","IT","Salaries","377581"
"2021-04","IT","Training","119409"
"2021-04","IT","Travel","446540"
"2021-04","IT","Utilities","613960"
"2021-04","Marketing","Infrastructure","351555"
"2021-04","Marketing","Marketing","595360"
"2021-04","Marketing","Salaries","870689"
"2021-04","Marketing","Training","1058944"
"2021-04","Marketing","Travel","861461"
"2021-04","Marketing","Utilities","148669"
"2021-04","Operations","Infrastructure","498844"
"2021-04","Operations","Marketing","398369"
"2021-04","Operations","Salaries","961847"
"2021-04","Operations","Training","734702"
"2021-04","Operations","Travel","152414"
"2021-04","Operations","Utilities","625962"
"2021-04","Sales","Infrastructure","582090"
"2021-04","Sales","Marketing","1197765"
"2021-04","Sales","Salaries","904000"
"2021-04","Sales","Training","946966"
"2021-04","Sales","Travel","1050377"
"2021-04","Sales","Utilities","1142926"
"2021-05","Finance","Infrastructure","1049502"
"2021-05","Finance","Marketing","773585"
"2021-05","Finance","Salaries","577330"
"2021-05","Finance","Training","971557"
"2021-05","Finance","Travel","582021"
"2021-05","Finance","Utilities","849992"
"2021-05","HR","Infrastructure","1062060"
"2021-05","HR","Marketing","760131"
"2021-05","HR","Salaries","644185"
"2021-05","HR","Training","902862"
"2021-05","HR","Travel","385819"
"2021-05","HR","Utilities","773696"
"2021-05","IT","Infrastructure","649836"
"2021-05","IT","Marketing","435557"
"2021-05","IT","Salaries","627875"
"2021-05","IT","Training","1139576"
"2021-05","IT","Travel","519489"
"2021-05","IT","Utilities","901153"
"2021-05","Marketing","Infrastructure","515027"
"2021-05","Marketing","Marketing","969390"
"2021-05","Marketing","Salaries","943498"
"2021-05","Marketing","Training","665172"
"2021-05","Marketing","Travel","235281"
"2021-05","Marketing","Utilities","1050316"
"2021-05","Operations","Infrastructure","579254"
"2021-05","Operations","Marketing","392256"
"2021-05","Operations","Salaries","539383"
"2021-05","Operations","Training","792772"
"2021-05","Operations","Travel","867793"
"2021-05","Operations","Utilities","728516"
"2021-05","Sales","Infrastructure","817445"
"2021-05","Sales","Marketing","476914"
"2021-05","Sales","Salaries","1158693"
"2021-05","Sales","Training","827229"
"2021-05","Sales","Travel","879569"
"2021-05","Sales","Utilities","1205647"
"2021-06","Finance","Infrastructure","908781"
"2021-06","Finance","Marketing","773292"
"2021-06","Finance","Salaries","555593"
"2021-06","Finance","Training","687488"
"2021-06","Finance","Travel","453283"
"2021-06","Finance","Utilities","634047"
"2021-06","HR","Infrastructure","178092"
"2021-06","HR","Marketing","390748"
"2021-06","HR","Salaries","795975"
"2021-06","HR","Training","341130"
"2021-06","HR","Travel","804473"
"2021-06","HR","Utilities","685866"
"2021-06","IT","Infrastructure","866520"
"2021-06","IT","Marketing","616584"
"2021-06","IT","Salaries","493528"
"2021-06","IT","Training","562590"
"2021-06","IT","Travel","583473"
"2021-06","IT","Utilities","602216"
"2021-06","Marketing","Infrastructure","310177"
"2021-06","Marketing","Marketing","607256"
"2021-06","Marketing","Salaries","905825"
"2021-06","Marketing","Training","339842"
"2021-06","Marketing","Travel","274970"
"2021-06","Marketing","Utilities","664637"
"2021-06","Operations","Infrastructure","590653"
"2021-06","Operations","Marketing","775974"
"2021-06","Operations","Salaries","396424"
"2021-06","Operations","Training","494153"
"2021-06","Operations","Travel","1115259"
"2021-06","Operations","Utilities","579265"
"2021-06","Sales","Infrastructure","639591"
"2021-06","Sales","Marketing","907226"
"2021-06","Sales","Salaries","971817"
"2021-06","Sales","Training","625444"
"2021-06","Sales","Travel","464541"
"2021-06","Sales","Utilities","799495"
"2021-07","Finance","Infrastructure","939126"
"2021-07","Finance","Marketing","488888"
"2021-07","Finance","Salaries","730377"
"2021-07","Finance","Training","483330"
"2021-07","Finance","Travel","1144261"
"2021-07","Finance","Utilities","1229803"
"2021-07","HR","Infrastructure","281413"
"2021-07","HR","Marketing","834888"
"2021-07","HR","Salaries","915879"
"2021-07","HR","Training","1026641"
"2021-07","HR","Travel","920415"
"2021-07","HR","Utilities","799672"
"2021-07","IT","Infrastructure","357511"
"2021-07","IT","Marketing","424261"
"2021-07","IT","Salaries","471366"
"2021-07","IT","Training","384853"
"2021-07","IT","Travel","643153"
"2021-07","IT","Utilities","278887"
"2021-07","Marketing","Infrastructure","751725"
"2021-07","Marketing","Marketing","570512"
"2021-07","Marketing","Salaries","397907"
"2021-07","Marketing","Training","355670"
"2021-07","Marketing","Travel","1239111"
"2021-07","Marketing","Utilities","357086"
"2021-07","Operations","Infrastructure","211803"
"2021-07","Operations","Marketing","860341"
"2021-07","Operations","Salaries","583428"
"2021-07","Operations","Training","922033"
"2021-07","Operations","Travel","727316"
"2021-07","Operations","Utilities","613605"
"2021-07","Sales","Infrastructure","415577"
"2021-07","Sales","Marketing","1029233"
"2021-07","Sales","Salaries","303954"
"2021-07","Sales","Training","562909"
"2021-07","Sales","Travel","1352769"
"2021-07","Sales","Utilities","1076272"
"2021-08","Finance","Infrastructure","626234"
"2021-08","Finance","Marketing","328988"
"2021-08","Finance","Salaries","512017"
"2021-08","Finance","Training","473693"
"2021-08","Finance","Travel","918423"
"2021-08","Finance","Utilities","678034"
"2021-08","HR","Infrastructure","605781"
"2021-08","HR","Marketing","603987"
"2021-08","HR","Salaries","386283"
"2021-08","HR","Training","534546"
"2021-08","HR","Travel","1324346"
"2021-08","HR","Utilities","845008"
"2021-08","IT","Infrastructure","269633"
"2021-08","IT","Marketing","284116"
"2021-08","IT","Salaries","560456"
"2021-08","IT","Training","965251"
"2021-08","IT","Travel","829968"
"2021-08","IT","Utilities","472739"
"2021-08","Marketing","Infrastructure","882021"
"2021-08","Marketing","Marketing","486827"
"2021-08","Marketing","Salaries","748797"
"2021-08","Marketing","Training","1003273"
"2021-08","Marketing","Travel","1145510"
"2021-08","Marketing","Utilities","949338"
"2021-08","Operations","Infrastructure","698265"
"2021-08","Operations","Marketing","534257"
"2021-08","Operations","Salaries","876654"
"2021-08","Operations","Training","957605"
"2021-08","Operations","Travel","930024"
"2021-08","Operations","Utilities","586781"
"2021-08","Sales","Infrastructure","952760"
"2021-08","Sales","Marketing","766853"
"2021-08","Sales","Salaries","877790"
"2021-08","Sales","Training","560337"
"2021-08","Sales","Travel","268612"
"2021-08","Sales","Utilities","558582"
"2021-09","Finance","Infrastructure","658834"
"2021-09","Finance","Marketing","503027"
"2021-09","Finance","Salaries","808389"
"2021-09","Finance","Training","1303077"
"2021-09","Finance","Travel","768372"
"2021-09","Finance","Utilities","546587"
"2021-09","HR","Infrastructure","1007176"
"2021-09","HR","Marketing","947333"
"2021-09","HR","Salaries","702696"
"2021-09","HR","Training","738450"
"2021-09","HR","Travel","1372706"
"2021-09","HR","Utilities","940187"
"2021-09","IT","Infrastructure","892055"
"2021-09","IT","Marketing","536973"
"2021-09","IT","Salaries","556966"
"2021-09","IT","Training","784048"
"2021-09","IT","Travel","606177"
"2021-09","IT","Utilities","940284"
"2021-09","Marketing","Infrastructure","294651"
"2021-09","Marketing","Marketing","795372"
"2021-09","Marketing","Salaries","805575"
"2021-09","Marketing","Training","994354"
"2021-09","Marketing","Travel","209233"
"2021-09","Marketing","Utilities","646781"
"2021-09","Operations","Infrastructure","426873"
"2021-09","Operations","Marketing","762317"
"2021-09","Operations","Salaries","901562"
"2021-09","Operations","Training","406875"
"2021-09","Operations","Travel","710171"
"2021-09","Operations","Utilities","1097781"
"2021-09","Sales","Infrastructure","761791"
"2021-09","Sales","Marketing","495105"
"2021-09","Sales","Salaries","469107"
"2021-09","Sales","Training","648689"
"2021-09","Sales","Travel","354685"
"2021-09","Sales","Utilities","435727"
"2021-10","Finance","Infrastructure","275667"
"2021-10","Finance","Marketing","893813"
"2021-10","Finance","Salaries","966627"
"2021-10","Finance","Training","265706"
"2021-10","Finance","Travel","634904"
"2021-10","Finance","Utilities","242994"
"2021-10","HR","Infrastructure","656239"
"2021-10","HR","Marketing","562348"
"2021-10","HR","Salaries","769513"
"2021-10","HR","Training","728786"
"2021-10","HR","Travel","626189"
"2021-10","HR","Utilities","290466"
"2021-10","IT","Infrastructure","342390"
"2021-10","IT","Marketing","1106030"
"2021-10","IT","Salaries","823455"
"2021-10","IT","Training","1018738"
"2021-10","IT","Travel","882085"
"2021-10","IT","Utilities","113444"
"2021-10","Marketing","Infrastructure","652582"
"2021-10","Marketing","Marketing","446235"
"2021-10","Marketing","Salaries","451665"
"2021-10","Marketing","Training","841719"
"2021-10","Marketing","Travel","358590"
"2021-10","Marketing","Utilities","1115753"
"2021-10","Operations","Infrastructure","908258"
"2021-10","Operations","Marketing","79401"
"2021-10","Operations","Salaries","943231"
"2021-10","Operations","Training","514165"
"2021-10","Operations","Travel","668273"
"2021-10","Operations","Utilities","808956"
"2021-10","Sales","Infrastructure","725872"
"2021-10","Sales","Marketing","491259"
"2021-10","Sales","Salaries","108416"
"2021-10","Sales","Training","650588"
"2021-10","Sales","Travel","599817"
"2021-10","Sales","Utilities","615858"
"2021-11","Finance","Infrastructure","437728"
"2021-11","Finance","Marketing","479767"
"2021-11","Finance","Salaries","697246"
"2021-11","Finance","Training","575033"
"2021-11","Finance","Travel","368800"
"2021-11","Finance","Utilities","553427"
"2021-11","HR","Infrastructure","1169674"
"2021-11","HR","Marketing","705181"
"2021-11","HR","Salaries","76515"
"2021-11","HR","Training","348984"
"2021-11","HR","Travel","570681"
"2021-11","HR","Utilities","478156"
"2021-11","IT","Infrastructure","687984"
"2021-11","IT","Marketing","726773"
"2021-11","IT","Salaries","802890"
"2021-11","IT","Training","377586"
"2021-11","IT","Travel","1102450"
"2021-11","IT","Utilities","605045"
"2021-11","Marketing","Infrastructure","526246"
"2021-11","Marketing","Marketing","1097375"
"2021-11","Marketing","Salaries","894117"
"2021-11","Marketing","Training","606321"
"2021-11","Marketing","Travel","795356"
"2021-11","Marketing","Utilities","883976"
"2021-11","Operations","Infrastructure","226306"
"2021-11","Operations","Marketing","619291"
"2021-11","Operations","Salaries","1091565"
"2021-11","Operations","Training","786505"
"2021-11","Operations","Travel","291715"
"2021-11","Operations","Utilities","502629"
"2021-11","Sales","Infrastructure","964187"
"2021-11","Sales","Marketing","262259"
"2021-11","Sales","Salaries","572104"
"2021-11","Sales","Training","126146"
"2021-11","Sales","Travel","806399"
"2021-11","Sales","Utilities","1152053"
"2021-12","Finance","Infrastructure","730472"
"2021-12","Finance","Marketing","570534"
"2021-12","Finance","Salaries","469919"
"2021-12","Finance","Training","648550"
"2021-12","Finance","Travel","499671"
"2021-12","Finance","Utilities","515417"
"2021-12","HR","Infrastructure","332261"
"2021-12","HR","Marketing","814550"
"2021-12","HR","Salaries","777157"
"2021-12","HR","Training","623491"
"2021-12","HR","Travel","781825"
"2021-12","HR","Utilities","539989"
"2021-12","IT","Infrastructure","675684"
"2021-12","IT","Marketing","604834"
"2021-12","IT","Salaries","971571"
"2021-12","IT","Training","818093"
"2021-12","IT","Travel","1090895"
"2021-12","IT","Utilities","554227"
"2021-12","Marketing","Infrastructure","530814"
"2021-12","Marketing","Marketing","857001"
"2021-12","Marketing","Salaries","190823"
"2021-12","Marketing","Training","432610"
"2021-12","Marketing","Travel","590757"
"2021-12","Marketing","Utilities","758612"
"2021-12","Operations","Infrastructure","445733"
"2021-12","Operations","Marketing","958699"
"2021-12","Operations","Salaries","520603"
"2021-12","Operations","Training","1112301"
"2021-12","Operations","Travel","783499"
"2021-12","Operations","Utilities","401379"
"2021-12","Sales","Infrastructure","789698"
"2021-12","Sales","Marketing","604688"
"2021-12","Sales","Salaries","813751"
"2021-12","Sales","Training","305990"
"2021-12","Sales","Travel","476630"
"2021-12","Sales","Utilities","398008"
"2022-01","Finance","Infrastructure","613468"
"2022-01","Finance","Marketing","937278"
"2022-01","Finance","Salaries","1102607"
"2022-01","Finance","Training","1074501"
"2022-01","Finance","Travel","802250"
"2022-01","Finance","Utilities","908650"
"2022-01","HR","Infrastructure","945980"
"2022-01","HR","Marketing","1374431"
"2022-01","HR","Salaries","531288"
"2022-01","HR","Training","695220"
"2022-01","HR","Travel","661203"
"2022-01","HR","Utilities","524610"
"2022-01","IT","Infrastructure","391639"
"2022-01","IT","Marketing","510757"
"2022-01","IT","Salaries","503447"
"2022-01","IT","Training","725616"
"2022-01","IT","Travel","858929"
"2022-01","IT","Utilities","689518"
"2022-01","Marketing","Infrastructure","980136"
"2022-01","Marketing","Marketing","713981"
"2022-01","Marketing","Salaries","350816"
"2022-01","Marketing","Training","741579"
"2022-01","Marketing","Travel","1065579"
"2022-01","Marketing","Utilities","556058"
"2022-01","Operations","Infrastructure","608703"
"2022-01","Operations","Marketing","547542"
"2022-01","Operations","Salaries","207635"
"2022-01","Operations","Training","1035880"
"2022-01","Operations","Travel","623665"
"2022-01","Operations","Utilities","996718"
"2022-01","Sales","Infrastructure","678323"
"2022-01","Sales","Marketing","767444"
"2022-01","Sales","Salaries","928516"
"2022-01","Sales","Training","1140803"
"2022-01","Sales","Travel","532738"
"2022-01","Sales","Utilities","400009"
"2022-02","Finance","Infrastructure","259829"
"2022-02","Finance","Marketing","298260"
"2022-02","Finance","Salaries","556721"
"2022-02","Finance","Training","604619"
"2022-02","Finance","Travel","769861"
"2022-02","Finance","Utilities","351709"
"2022-02","HR","Infrastructure","1301932"
"2022-02","HR","Marketing","577405"
"2022-02","HR","Salaries","354548"
"2022-02","HR","Training","663969"
"2022-02","HR","Travel","724489"
"2022-02","HR","Utilities","956983"
"2022-02","IT","Infrastructure","71259"
"2022-02","IT","Marketing","800804"
"2022-02","IT","Salaries","421801"
"2022-02","IT","Training","524381"
"2022-02","IT","Travel","476013"
"2022-02","IT","Utilities","668780"
"2022-02","Marketing","Infrastructure","814528"
"2022-02","Marketing","Marketing","678344"
"2022-02","Marketing","Salaries","783948"
"2022-02","Marketing","Training","651384"
"2022-02","Marketing","Travel","721636"
"2022-02","Marketing","Utilities","208952"
"2022-02","Operations","Infrastructure","733179"
"2022-02","Operations","Marketing","368274"
"2022-02","Operations","Salaries","837456"
"2022-02","Operations","Training","505774"
"2022-02","Operations","Travel","66190"
"2022-02","Operations","Utilities","396952"
"2022-02","Sales","Infrastructure","557376"
"2022-02","Sales","Marketing","671645"
"2022-02","Sales","Salaries","1408422"
"2022-02","Sales","Training","462703"
"2022-02","Sales","Travel","837739"
"2022-02","Sales","Utilities","98273"
"2022-03","Finance","Infrastructure","647581"
"2022-03","Finance","Marketing","83412"
"2022-03","Finance","Salaries","831044"
"2022-03","Finance","Training","398259"
"2022-03","Finance","Travel","682710"
"2022-03","Finance","Utilities","995053"
"2022-03","HR","Infrastructure","403571"
"2022-03","HR","Marketing","149266"
"2022-03","HR","Salaries","1037208"
"2022-03","HR","Training","429140"
"2022-03","HR","Travel","1279839"
"2022-03","HR","Utilities","218310"
"2022-03","IT","Infrastructure","408561"
"2022-03","IT","Marketing","827663"
"2022-03","IT","Salaries","794444"
"2022-03","IT","Training","1109156"
"2022-03","IT","Travel","1216477"
"2022-03","IT","Utilities","976385"
"2022-03","Marketing","Infrastructure","358926"
"2022-03","Marketing","Marketing","381899"
"2022-03","Marketing","Salaries","812070"
"2022-03","Marketing","Training","131228"
"2022-03","Marketing","Travel","953023"
"2022-03","Marketing","Utilities","868197"
"2022-03","Operations","Infrastructure","687737"
"2022-03","Operations","Marketing","652754"
"2022-03","Operations","Salaries","780021"
"2022-03","Operations","Training","721853"
"2022-03","Operations","Travel","671396"
"2022-03","Operations","Utilities","423355"
"2022-03","Sales","Infrastructure","1328436"
"2022-03","Sales","Marketing","312148"
"2022-03","Sales","Salaries","888941"
"2022-03","Sales","Training","770154"
"2022-03","Sales","Travel","752004"
"2022-03","Sales","Utilities","909590"
"2022-04","Finance","Infrastructure","915745"
"2022-04","Finance","Marketing","421345"
"2022-04","Finance","Salaries","1068295"
"2022-04","Finance","Training","330379"
"2022-04","Finance","Travel","268596"
"2022-04","Finance","Utilities","497817"
"2022-04","HR","Infrastructure","358954"
"2022-04","HR","Marketing","503648"
"2022-04","HR","Salaries","340115"
"2022-04","HR","Training","907375"
"2022-04","HR","Travel","773463"
"2022-04","HR","Utilities","539059"
"2022-04","IT","Infrastructure","577966"
"2022-04","IT","Marketing","395848"
"2022-04","IT","Salaries","372161"
"2022-04","IT","Training","395619"
"2022-04","IT","Travel","529285"
"2022-04","IT","Utilities","659909"
"2022-04","Marketing","Infrastructure","911136"
"2022-04","Marketing","Marketing","855006"
"2022-04","Marketing","Salaries","839221"
"2022-04","Marketing","Training","853993"
"2022-04","Marketing","Travel","971944"
"2022-04","Marketing","Utilities","891637"
"2022-04","Operations","Infrastructure","930984"
"2022-04","Operations","Marketing","555698"
"2022-04","Operations","Salaries","594140"
"2022-04","Operations","Training","742859"
"2022-04","Operations","Travel","797064"
"2022-04","Operations","Utilities","1160484"
"2022-04","Sales","Infrastructure","614485"
"2022-04","Sales","Marketing","944851"
"2022-04","Sales","Salaries","552402"
"2022-04","Sales","Training","576549"
"2022-04","Sales","Travel","876695"
"2022-04","Sales","Utilities","530488"
"2022-05","Finance","Infrastructure","558381"
"2022-05","Finance","Marketing","599435"
"2022-05","Finance","Salaries","532958"
"2022-05","Finance","Training","1124871"
"2022-05","Finance","Travel","900870"
"2022-05","Finance","Utilities","672325"
"2022-05","HR","Infrastructure","440453"
"2022-05","HR","Marketing","651827"
"2022-05","HR","Salaries","928974"
"2022-05","HR","Training","1227337"
"2022-05","HR","Travel","890745"
"2022-05","HR","Utilities","948327"
"2022-05","IT","Infrastructure","1269954"
"2022-05","IT","Marketing","1154745"
"2022-05","IT","Salaries","366045"
"2022-05","IT","Training","793072"
"2022-05","IT","Travel","542315"
"2022-05","IT","Utilities","1248557"
"2022-05","Marketing","Infrastructure","832372"
"2022-05","Marketing","Marketing","383544"
"2022-05","Marketing","Salaries","695793"
"2022-05","Marketing","Training","589197"
"2022-05","Marketing","Travel","586379"
"2022-05","Marketing","Utilities","920759"
"2022-05","Operations","Infrastructure","704597"
"2022-05","Operations","Marketing","545150"
"2022-05","Operations","Salaries","598588"
"2022-05","Operations","Training","862380"
"2022-05","Operations","Travel","522404"
"2022-05","Operations","Utilities","601704"
"2022-05","Sales","Infrastructure","257134"
"2022-05","Sales","Marketing","870650"
"2022-05","Sales","Salaries","1118656"
"2022-05","Sales","Training","358299"
"2022-05","Sales","Travel","785283"
"2022-05","Sales","Utilities","521426"
"2022-06","Finance","Infrastructure","573475"
"2022-06","Finance","Marketing","702957"
"2022-06","Finance","Salaries","729764"
"2022-06","Finance","Training","619603"
"2022-06","Finance","Travel","509244"
"2022-06","Finance","Utilities","565824"
"2022-06","HR","Infrastructure","951397"
"2022-06","HR","Marketing","580068"
"2022-06","HR","Salaries","595807"
"2022-06","HR","Training","1265094"
"2022-06","HR","Travel","480852"
"2022-06","HR","Utilities","1044211"
"2022-06","IT","Infrastructure","649440"
"2022-06","IT","Marketing","683018"
"2022-06","IT","Salaries","579832"
"2022-06","IT","Training","385877"
"2022-06","IT","Travel","737921"
"2022-06","IT","Utilities","1015920"
"2022-06","Marketing","Infrastructure","626196"
"2022-06","Marketing","Marketing","1102795"
"2022-06","Marketing","Salaries","970127"
"2022-06","Marketing","Training","468837"
"2022-06","Marketing","Travel","499790"
"2022-06","Marketing","Utilities","194254"
"2022-06","Operations","Infrastructure","399394"
"2022-06","Operations","Marketing","1266833"
"2022-06","Operations","Salaries","575751"
"2022-06","Operations","Training","562456"
"2022-06","Operations","Travel","622567"
"2022-06","Operations","Utilities","562254"
"2022-06","Sales","Infrastructure","499765"
"2022-06","Sales","Marketing","1011412"
"2022-06","Sales","Salaries","430024"
"2022-06","Sales","Training","1236936"
"2022-06","Sales","Travel","620604"
