"Month","Department","Category","ActualAmount"
"2022-06","Sales","Utilities","555282"
"2022-07","Finance","Infrastructure","501238"
"2022-07","Finance","Marketing","604816"
"2022-07","Finance","Salaries","793136"
"2022-07","Finance","Training","473937"
"2022-07","Finance","Travel","1306816"
"2022-07","Finance","Utilities","254549"
"2022-07","HR","Infrastructure","338608"
"2022-07","HR","Marketing","1251460"
"2022-07","HR","Salaries","643343"
"2022-07","HR","Training","287281"
"2022-07","HR","Travel","801380"
"2022-07","HR","Utilities","1073932"
"2022-07","IT","Infrastructure","709926"
"2022-07","IT","Marketing","1063046"
"2022-07","IT","Salaries","622865"
"2022-07","IT","Training","755399"
"2022-07","IT","Travel","761308"
"2022-07","IT","Utilities","1040858"
"2022-07","Marketing","Infrastructure","560372"
"2022-07","Marketing","Marketing","708520"
"2022-07","Marketing","Salaries","1158416"
"2022-07","Marketing","Training","729576"
"2022-07","Marketing","Travel","814901"
"2022-07","Marketing","Utilities","423390"
"2022-07","Operations","Infrastructure","845074"
"2022-07","Operations","Marketing","633007"
"2022-07","Operations","Salaries","600655"
"2022-07","Operations","Training","240359"
"2022-07","Operations","Travel","967302"
"2022-07","Operations","Utilities","808238"
"2022-07","Sales","Infrastructure","561040"
"2022-07","Sales","Marketing","1237352"
"2022-07","Sales","Salaries","517319"
"2022-07","Sales","Training","593231"
"2022-07","Sales","Travel","787554"
"2022-07","Sales","Utilities","645486"
"2022-08","Finance","Infrastructure","749347"
"2022-08","Finance","Marketing","621727"
"2022-08","Finance","Salaries","671961"
"2022-08","Finance","Training","340517"
"2022-08","Finance","Travel","641005"
"2022-08","Finance","Utilities","822768"
"2022-08","HR","Infrastructure","1049092"
"2022-08","HR","Marketing","853319"
"2022-08","HR","Salaries","930500"
"2022-08","HR","Training","780186"
"2022-08","HR","Travel","958144"
"2022-08","HR","Utilities","962227"
"2022-08","IT","Infrastructure","707654"
"2022-08","IT","Marketing","514301"
"2022-08","IT","Salaries","776708"
"2022-08","IT","Training","210756"
"2022-08","IT","Travel","735175"
"2022-08","IT","Utilities","1117566"
"2022-08","Marketing","Infrastructure","423897"
"2022-08","Marketing","Marketing","444934"
"2022-08","Marketing","Salaries","758442"
"2022-08","Marketing","Training","216537"
"2022-08","Marketing","Travel","1218239"
"2022-08","Marketing","Utilities","800556"
"2022-08","Operations","Infrastructure","591458"
"2022-08","Operations","Marketing","1015318"
"2022-08","Operations","Salaries","498101"
"2022-08","Operations","Training","654684"
"2022-08","Operations","Travel","383706"
"2022-08","Operations","Utilities","1108843"
"2022-08","Sales","Infrastructure","657604"
"2022-08","Sales","Marketing","1320397"
"2022-08","Sales","Salaries","939152"
"2022-08","Sales","Training","781690"
"2022-08","Sales","Travel","429222"
"2022-08","Sales","Utilities","516144"
"2022-09","Finance","Infrastructure","601025"
"2022-09","Finance","Marketing","572532"
"2022-09","Finance","Salaries","315637"
"2022-09","Finance","Training","457528"
"2022-09","Finance","Travel","570526"
"2022-09","Finance","Utilities","589361"
"2022-09","HR","Infrastructure","1198812"
"2022-09","HR","Marketing","597949"
"2022-09","HR","Salaries","978281"
"2022-09","HR","Training","514210"
"2022-09","HR","Travel","902958"
"2022-09","HR","Utilities","296317"
"2022-09","IT","Infrastructure","625065"
"2022-09","IT","Marketing","524221"
"2022-09","IT","Salaries","477300"
"2022-09","IT","Training","123696"
"2022-09","IT","Travel","617883"
"2022-09","IT","Utilities","736320"
"2022-09","Marketing","Infrastructure","699834"
"2022-09","Marketing","Marketing","747504"
"2022-09","Marketing","Salaries","1067925"
"2022-09","Marketing","Training","807173"
"2022-09","Marketing","Travel","412418"
"2022-09","Marketing","Utilities","815541"
"2022-09","Operations","Infrastructure","855405"
"2022-09","Operations","Marketing","900678"
"2022-09","Operations","Salaries","405303"
"2022-09","Operations","Training","673581"
"2022-09","Operations","Travel","456185"
"2022-09","Operations","Utilities","1059828"
"2022-09","Sales","Infrastructure","544475"
"2022-09","Sales","Marketing","669301"
"2022-09","Sales","Salaries","631731"
"2022-09","Sales","Training","760045"
"2022-09","Sales","Travel","598944"
"2022-09","Sales","Utilities","809736"
"2022-10","Finance","Infrastructure","1030922"
"2022-10","Finance","Marketing","616677"
"2022-10","Finance","Salaries","876426"
"2022-10","Finance","Training","406581"
"2022-10","Finance","Travel","945718"
"2022-10","Finance","Utilities","455655"
"2022-10","HR","Infrastructure","153373"
"2022-10","HR","Marketing","639567"
"2022-10","HR","Salaries","1391594"
"2022-10","HR","Training","1386518"
"2022-10","HR","Travel","221050"
"2022-10","HR","Utilities","312548"
"2022-10","IT","Infrastructure","479696"
"2022-10","IT","Marketing","556618"
"2022-10","IT","Salaries","988917"
"2022-10","IT","Training","257066"
"2022-10","IT","Travel","1092070"
"2022-10","IT","Utilities","320542"
"2022-10","Marketing","Infrastructure","722651"
"2022-10","Marketing","Marketing","558821"
"2022-10","Marketing","Salaries","740038"
"2022-10","Marketing","Training","685042"
"2022-10","Marketing","Travel","985848"
"2022-10","Marketing","Utilities","670908"
"2022-10","Operations","Infrastructure","1106822"
"2022-10","Operations","Marketing","1018466"
"2022-10","Operations","Salaries","302842"
"2022-10","Operations","Training","477460"
"2022-10","Operations","Travel","599183"
"2022-10","Operations","Utilities","476803"
"2022-10","Sales","Infrastructure","703498"
"2022-10","Sales","Marketing","772642"
"2022-10","Sales","Salaries","696890"
"2022-10","Sales","Training","1459827"
"2022-10","Sales","Travel","1138562"
"2022-10","Sales","Utilities","1251415"
"2022-11","Finance","Infrastructure","464541"
"2022-11","Finance","Marketing","1409302"
"2022-11","Finance","Salaries","417960"
"2022-11","Finance","Training","575435"
"2022-11","Finance","Travel","543578"
"2022-11","Finance","Utilities","232431"
"2022-11","HR","Infrastructure","536113"
"2022-11","HR","Marketing","202514"
"2022-11","HR","Salaries","587812"
"2022-11","HR","Training","1079984"
"2022-11","HR","Travel","723651"
"2022-11","HR","Utilities","599625"
"2022-11","IT","Infrastructure","408769"
"2022-11","IT","Marketing","367314"
"2022-11","IT","Salaries","251784"
"2022-11","IT","Training","555391"
"2022-11","IT","Travel","893641"
"2022-11","IT","Utilities","732800"
"2022-11","Marketing","Infrastructure","991378"
"2022-11","Marketing","Marketing","1117184"
"2022-11","Marketing","Salaries","117954"
"2022-11","Marketing","Training","850441"
"2022-11","Marketing","Travel","239758"
"2022-11","Marketing","Utilities","803319"
"2022-11","Operations","Infrastructure","942728"
"2022-11","Operations","Marketing","600369"
"2022-11","Operations","Salaries","831582"
"2022-11","Operations","Training","335444"
"2022-11","Operations","Travel","1024968"
"2022-11","Operations","Utilities","1027865"
"2022-11","Sales","Infrastructure","1103232"
"2022-11","Sales","Marketing","586884"
"2022-11","Sales","Salaries","525677"
"2022-11","Sales","Training","594612"
"2022-11","Sales","Travel","817279"
"2022-11","Sales","Utilities","525974"
"2022-12","Finance","Infrastructure","1236122"
"2022-12","Finance","Marketing","1031939"
"2022-12","Finance","Salaries","505167"
"2022-12","Finance","Training","774896"
"2022-12","Finance","Travel","635122"
"2022-12","Finance","Utilities","926943"
"2022-12","HR","Infrastructure","722669"
"2022-12","HR","Marketing","780571"
"2022-12","HR","Salaries","1691955"
"2022-12","HR","Training","483961"
"2022-12","HR","Travel","1097935"
"2022-12","HR","Utilities","1573334"
"2022-12","IT","Infrastructure","718908"
"2022-12","IT","Marketing","570330"
"2022-12","IT","Salaries","1294741"
"2022-12","IT","Training","724838"
"2022-12","IT","Travel","436109"
"2022-12","IT","Utilities","963440"
"2022-12","Marketing","Infrastructure","636471"
"2022-12","Marketing","Marketing","626822"
"2022-12","Marketing","Salaries","462133"
"2022-12","Marketing","Training","933677"
"2022-12","Marketing","Travel","615063"
"2022-12","Marketing","Utilities","1050687"
"2022-12","Operations","Infrastructure","462662"
"2022-12","Operations","Marketing","713203"
"2022-12","Operations","Salaries","475126"
"2022-12","Operations","Training","600272"
"2022-12","Operations","Travel","391701"
"2022-12","Operations","Utilities","770346"
"2022-12","Sales","Infrastructure","568921"
"2022-12","Sales","Marketing","602171"
"2022-12","Sales","Salaries","1014813"
"2022-12","Sales","Training","929479"
"2022-12","Sales","Travel","981977"
"2022-12","Sales","Utilities","471534"
"2023-01","Finance","Infrastructure","434328"
"2023-01","Finance","Marketing","589418"
"2023-01","Finance","Salaries","772037"
"2023-01","Finance","Training","315801"
"2023-01","Finance","Travel","979495"
"2023-01","Finance","Utilities","646897"
"2023-01","HR","Infrastructure","697428"
"2023-01","HR","Marketing","718813"
"2023-01","HR","Salaries","1110777"
"2023-01","HR","Training","407924"
"2023-01","HR","Travel","764436"
"2023-01","HR","Utilities","619654"
"2023-01","IT","Infrastructure","604742"
"2023-01","IT","Marketing","804073"
"2023-01","IT","Salaries","824748"
"2023-01","IT","Training","1149504"
"2023-01","IT","Travel","246142"
"2023-01","IT","Utilities","373674"
"2023-01","Marketing","Infrastructure","479879"
"2023-01","Marketing","Marketing","545841"
"2023-01","Marketing","Salaries","480054"
"2023-01","Marketing","Training","423941"
"2023-01","Marketing","Travel","985998"
"2023-01","Marketing","Utilities","459869"
"2023-01","Operations","Infrastructure","178537"
"2023-01","Operations","Marketing","597915"
"2023-01","Operations","Salaries","885086"
"2023-01","Operations","Training","755799"
"2023-01","Operations","Travel","518291"
"2023-01","Operations","Utilities","837484"
"2023-01","Sales","Infrastructure","361169"
"2023-01","Sales","Marketing","657545"
"2023-01","Sales","Salaries","326516"
"2023-01","Sales","Training","475745"
"2023-01","Sales","Travel","625302"
"2023-01","Sales","Utilities","786782"
"2023-02","Finance","Infrastructure","620464"
"2023-02","Finance","Marketing","460698"
"2023-02","Finance","Salaries","136729"
"2023-02","Finance","Training","394088"
"2023-02","Finance","Travel","813542"
"2023-02","Finance","Utilities","314011"
"2023-02","HR","Infrastructure","1151700"
"2023-02","HR","Marketing","664734"
"2023-02","HR","Salaries","1340932"
"2023-02","HR","Training","482185"
"2023-02","HR","Travel","557003"
"2023-02","HR","Utilities","960412"
"2023-02","IT","Infrastructure","670415"
"2023-02","IT","Marketing","357180"
"2023-02","IT","Salaries","442461"
"2023-02","IT","Training","578452"
"2023-02","IT","Travel","426070"
"2023-02","IT","Utilities","1078832"
"2023-02","Marketing","Infrastructure","567346"
"2023-02","Marketing","Marketing","883426"
"2023-02","Marketing","Salaries","768926"
"2023-02","Marketing","Training","144300"
"2023-02","Marketing","Travel","463284"
"2023-02","Marketing","Utilities","737374"
"2023-02","Operations","Infrastructure","770329"
"2023-02","Operations","Marketing","672213"
"2023-02","Operations","Salaries","241931"
"2023-02","Operations","Training","934523"
"2023-02","Operations","Travel","552439"
"2023-02","Operations","Utilities","890497"
"2023-02","Sales","Infrastructure","536426"
"2023-02","Sales","Marketing","698488"
"2023-02","Sales","Salaries","798044"
"2023-02","Sales","Training","208070"
"2023-02","Sales","Travel","1082656"
"2023-02","Sales","Utilities","314355"
"2023-03","Finance","Infrastructure","966115"
"2023-03","Finance","Marketing","696428"
"2023-03","Finance","Salaries","880108"
"2023-03","Finance","Training","596290"
"2023-03","Finance","Travel","904319"
"2023-03","Finance","Utilities","390800"
"2023-03","HR","Infrastructure","807685"
"2023-03","HR","Marketing","376740"
"2023-03","HR","Salaries","820558"
"2023-03","HR","Training","1413697"
"2023-03","HR","Travel","288821"
"2023-03","HR","Utilities","440269"
"2023-03","IT","Infrastructure","380106"
"2023-03","IT","Marketing","536964"
"2023-03","IT","Salaries","387872"
"2023-03","IT","Training","401548"
"2023-03","IT","Travel","477097"
"2023-03","IT","Utilities","770513"
"2023-03","Marketing","Infrastructure","967913"
"2023-03","Marketing","Marketing","561875"
"2023-03","Marketing","Salaries","519057"
"2023-03","Marketing","Training","957776"
"2023-03","Marketing","Travel","770516"
"2023-03","Marketing","Utilities","642433"
"2023-03","Operations","Infrastructure","796498"
"2023-03","Operations","Marketing","613870"
"2023-03","Operations","Salaries","515867"
"2023-03","Operations","Training","610166"
"2023-03","Operations","Travel","539376"
"2023-03","Operations","Utilities","724275"
"2023-03","Sales","Infrastructure","537987"
"2023-03","Sales","Marketing","681953"
"2023-03","Sales","Salaries","763747"
"2023-03","Sales","Training","349375"
"2023-03","Sales","Travel","861017"
"2023-03","Sales","Utilities","1194886"
"2023-04","Finance","Infrastructure","703936"
"2023-04","Finance","Marketing","486254"
"2023-04","Finance","Salaries","849006"
"2023-04","Finance","Training","455381"
"2023-04","Finance","Travel","1444862"
"2023-04","Finance","Utilities","1468486"
"2023-04","HR","Infrastructure","717402"
"2023-04","HR","Marketing","685162"
"2023-04","HR","Salaries","198657"
"2023-04","HR","Training","445947"
"2023-04","HR","Travel","1273666"
"2023-04","HR","Utilities","730829"
"2023-04","IT","Infrastructure","426317"
"2023-04","IT","Marketing","777241"
"2023-04","IT","Salaries","613604"
"2023-04","IT","Training","268139"
"2023-04","IT","Travel","1196731"
"2023-04","IT","Utilities","1016056"
"2023-04","Marketing","Infrastructure","810803"
"2023-04","Marketing","Marketing","786808"
"2023-04","Marketing","Salaries","930902"
"2023-04","Marketing","Training","1375122"
"2023-04","Marketing","Travel","819159"
"2023-04","Marketing","Utilities","1485302"
"2023-04","Operations","Infrastructure","860752"
"2023-04","Operations","Marketing","361494"
"2023-04","Operations","Salaries","650090"
"2023-04","Operations","Training","323060"
"2023-04","Operations","Travel","1075616"
"2023-04","Operations","Utilities","770846"
"2023-04","Sales","Infrastructure","656029"
"2023-04","Sales","Marketing","375581"
"2023-04","Sales","Salaries","524399"
"2023-04","Sales","Training","1059032"
"2023-04","Sales","Travel","680847"
"2023-04","Sales","Utilities","1878386"
"2023-05","Finance","Infrastructure","348671"
"2023-05","Finance","Marketing","175981"
"2023-05","Finance","Salaries","627615"
"2023-05","Finance","Training","668925"
"2023-05","Finance","Travel","1341165"
"2023-05","Finance","Utilities","641515"
"2023-05","HR","Infrastructure","222376"
"2023-05","HR","Marketing","233773"
"2023-05","HR","Salaries","794950"
"2023-05","HR","Training","939513"
"2023-05","HR","Travel","835754"
"2023-05","HR","Utilities","662067"
"2023-05","IT","Infrastructure","381814"
"2023-05","IT","Marketing","760105"
"2023-05","IT","Salaries","934115"
"2023-05","IT","Training","666265"
"2023-05","IT","Travel","656044"
"2023-05","IT","Utilities","526833"
"2023-05","Marketing","Infrastructure","854022"
"2023-05","Marketing","Marketing","426665"
"2023-05","Marketing","Salaries","716420"
"2023-05","Marketing","Training","952575"
"2023-05","Marketing","Travel","262556"
"2023-05","Marketing","Utilities","208759"
"2023-05","Operations","Infrastructure","862313"
"2023-05","Operations","Marketing","907399"
"2023-05","Operations","Salaries","673901"
"2023-05","Operations","Training","624155"
"2023-05","Operations","Travel","502517"
"2023-05","Operations","Utilities","1093979"
"2023-05","Sales","Infrastructure","1191021"
"2023-05","Sales","Marketing","1101527"
"2023-05","Sales","Salaries","1116149"
"2023-05","Sales","Training","362673"
"2023-05","Sales","Travel","931854"
"2023-05","Sales","Utilities","519583"
"2023-06","Finance","Infrastructure","406606"
"2023-06","Finance","Marketing","1124266"
"2023-06","Finance","Salaries","557745"
"2023-06","Finance","Training","1034529"
"2023-06","Finance","Travel","879386"
"2023-06","Finance","Utilities","208851"
"2023-06","HR","Infrastructure","390378"
"2023-06","HR","Marketing","823365"
"2023-06","HR","Salaries","506611"
"2023-06","HR","Training","420449"
"2023-06","HR","Travel","411165"
"2023-06","HR","Utilities","965028"
"2023-06","IT","Infrastructure","877397"
"2023-06","IT","Marketing","579035"
"2023-06","IT","Salaries","504218"
"2023-06","IT","Training","779482"
"2023-06","IT","Travel","399736"
"2023-06","IT","Utilities","1105887"
"2023-06","Marketing","Infrastructure","993476"
"2023-06","Marketing","Marketing","350895"
"2023-06","Marketing","Salaries","908219"
"2023-06","Marketing","Training","1125495"
"2023-06","Marketing","Travel","421547"
"2023-06","Marketing","Utilities","706373"
"2023-06","Operations","Infrastructure","888740"
"2023-06","Operations","Marketing","869018"
"2023-06","Operations","Salaries","172847"
"2023-06","Operations","Training","952380"
"2023-06","Operations","Travel","723150"
"2023-06","Operations","Utilities","728828"
"2023-06","Sales","Infrastructure","298625"
"2023-06","Sales","Marketing","587562"
"2023-06","Sales","Salaries","340775"
"2023-06","Sales","Training","626564"
"2023-06","Sales","Travel","1040747"
"2023-06","Sales","Utilities","284915"
"2023-07","Finance","Infrastructure","962519"
"2023-07","Finance","Marketing","209957"
"2023-07","Finance","Salaries","482257"
"2023-07","Finance","Training","662162"
"2023-07","Finance","Travel","498348"
"2023-07","Finance","Utilities","1136733"
"2023-07","HR","Infrastructure","1062700"
"2023-07","HR","Marketing","559143"
"2023-07","HR","Salaries","313047"
"2023-07","HR","Training","937152"
"2023-07","HR","Travel","781041"
"2023-07","HR","Utilities","847461"
"2023-07","IT","Infrastructure","576850"
"2023-07","IT","Marketing","938900"
"2023-07","IT","Salaries","845165"
"2023-07","IT","Training","810998"
"2023-07","IT","Travel","886672"
"2023-07","IT","Utilities","973405"
"2023-07","Marketing","Infrastructure","712119"
"2023-07","Marketing","Marketing","859461"
"2023-07","Marketing","Salaries","524337"
"2023-07","Marketing","Training","368105"
"2023-07","Marketing","Travel","565111"
"2023-07","Marketing","Utilities","701124"
"2023-07","Operations","Infrastructure","490861"
"2023-07","Operations","Marketing","1397878"
"2023-07","Operations","Salaries","1069136"
"2023-07","Operations","Training","582235"
"2023-07","Operations","Travel","1394172"
"2023-07","Operations","Utilities","1326047"
"2023-07","Sales","Infrastructure","1047133"
"2023-07","Sales","Marketing","893004"
"2023-07","Sales","Salaries","765237"
"2023-07","Sales","Training","914757"
"2023-07","Sales","Travel","637593"
"2023-07","Sales","Utilities","700527"
"2023-08","Finance","Infrastructure","628711"
"2023-08","Finance","Marketing","461289"
"2023-08","Finance","Salaries","1077189"
"2023-08","Finance","Training","191707"
"2023-08","Finance","Travel","626810"
"2023-08","Finance","Utilities","950321"
"2023-08","HR","Infrastructure","848390"
"2023-08","HR","Marketing","462250"
"2023-08","HR","Salaries","812103"
"2023-08","HR","Training","931996"
"2023-08","HR","Travel","985007"
"2023-08","HR","Utilities","531063"
"2023-08","IT","Infrastructure","717977"
"2023-08","IT","Marketing","613248"
"2023-08","IT","Salaries","1653877"
"2023-08","IT","Training","85415"
"2023-08","IT","Travel","605701"
"2023-08","IT","Utilities","751794"
"2023-08","Marketing","Infrastructure","705333"
"2023-08","Marketing","Marketing","518368"
"2023-08","Marketing","Salaries","752460"
"2023-08","Marketing","Training","1023362"
"2023-08","Marketing","Travel","951107"
"2023-08","Marketing","Utilities","883409"
"2023-08","Operations","Infrastructure","572076"
"2023-08","Operations","Marketing","566335"
"2023-08","Operations","Salaries","350550"
"2023-08","Operations","Training","834215"
"2023-08","Operations","Travel","533909"
"2023-08","Operations","Utilities","1394788"
"2023-08","Sales","Infrastructure","568130"
"2023-08","Sales","Marketing","433289"
"2023-08","Sales","Salaries","192815"
"2023-08","Sales","Training","370166"
"2023-08","Sales","Travel","435341"
"2023-08","Sales","Utilities","1035721"
"2023-09","Finance","Infrastructure","961659"
"2023-09","Finance","Marketing","1006191"
"2023-09","Finance","Salaries","527471"
"2023-09","Finance","Training","663218"
"2023-09","Finance","Travel","438649"
"2023-09","Finance","Utilities","206924"
"2023-09","HR","Infrastructure","797740"
"2023-09","HR","Marketing","853335"
"2023-09","HR","Salaries","556596"
"2023-09","HR","Training","1212671"
"2023-09","HR","Travel","412108"
"2023-09","HR","Utilities","828200"
"2023-09","IT","Infrastructure","906190"
"2023-09","IT","Marketing","636825"
"2023-09","IT","Salaries","853772"
"2023-09","IT","Training","19773"
"2023-09","IT","Travel","762846"
"2023-09","IT","Utilities","489639"
"2023-09","Marketing","Infrastructure","824712"
"2023-09","Marketing","Marketing","1029701"
"2023-09","Marketing","Salaries","717985"
"2023-09","Marketing","Training","1004835"
"2023-09","Marketing","Travel","1241409"
"2023-09","Marketing","Utilities","421374"
"2023-09","Operations","Infrastructure","654800"
"2023-09","Operations","Marketing","627420"
"2023-09","Operations","Salaries","796098"
"2023-09","Operations","Training","537504"
"2023-09","Operations","Travel","791818"
"2023-09","Operations","Utilities","893552"
"2023-09","Sales","Infrastructure","462540"
"2023-09","Sales","Marketing","559230"
"2023-09","Sales","Salaries","939626"
"2023-09","Sales","Training","680769"
"2023-09","Sales","Travel","733281"
"2023-09","Sales","Utilities","779199"
"2023-10","Finance","Infrastructure","756990"
"2023-10","Finance","Marketing","591712"
"2023-10","Finance","Salaries","484478"
"2023-10","Finance","Training","801835"
"2023-10","Finance","Travel","492691"
"2023-10","Finance","Utilities","367859"
"2023-10","HR","Infrastructure","24950"
"2023-10","HR","Marketing","827410"
"2023-10","HR","Salaries","455169"
"2023-10","HR","Training","620513"
"2023-10","HR","Travel","738102"
"2023-10","HR","Utilities","666198"
"2023-10","IT","Infrastructure","999999"
"2023-10","IT","Marketing","525278"
"2023-10","IT","Salaries","769829"
"2023-10","IT","Training","624884"
"2023-10","IT","Travel","681989"
"2023-10","IT","Utilities","839184"
"2023-10","Marketing","Infrastructure","817111"
"2023-10","Marketing","Marketing","1325698"
"2023-10","Marketing","Salaries","262426"
"2023-10","Marketing","Training","434140"
"2023-10","Marketing","Travel","513834"
"2023-10","Marketing","Utilities","447644"
"2023-10","Operations","Infrastructure","783613"
"2023-10","Operations","Marketing","522493"
"2023-10","Operations","Salaries","1523312"
"2023-10","Operations","Training","503927"
"2023-10","Operations","Travel","593905"
"2023-10","Operations","Utilities","1071745"
"2023-10","Sales","Infrastructure","586479"
"2023-10","Sales","Marketing","558918"
"2023-10","Sales","Salaries","323455"
"2023-10","Sales","Training","495804"
"2023-10","Sales","Travel","608456"
"2023-10","Sales","Utilities","1366341"
"2023-11","Finance","Infrastructure","728006"
"2023-11","Finance","Marketing","513402"
"2023-11","Finance","Salaries","587753"
"2023-11","Finance","Training","210287"
"2023-11","Finance","Travel","681774"
"2023-11","Finance","Utilities","962365"
"2023-11","HR","Infrastructure","364520"
"2023-11","HR","Marketing","811994"
"2023-11","HR","Salaries","425556"
"2023-11","HR","Training","719944"
"2023-11","HR","Travel","519176"
"2023-11","HR","Utilities","479152"
"2023-11","IT","Infrastructure","696492"
"2023-11","IT","Marketing","687428"
"2023-11","IT","Salaries","790701"
"2023-11","IT","Training","403074"
"2023-11","IT","Travel","634397"
"2023-11","IT","Utilities","420913"
"2023-11","Marketing","Infrastructure","843608"
"2023-11","Marketing","Marketing","974266"
"2023-11","Marketing","Salaries","998513"
"2023-11","Marketing","Training","1011775"
"2023-11","Marketing","Travel","363633"
"2023-11","Marketing","Utilities","1096341"
"2023-11","Operations","Infrastructure","512975"
"2023-11","Operations","Marketing","364095"
"2023-11","Operations","Salaries","822038"
"2023-11","Operations","Training","813948"
"2023-11","Operations","Travel","886505"
"2023-11","Operations","Utilities","223993"
"2023-11","Sales","Infrastructure","321117"
"2023-11","Sales","Marketing","1404962"
"2023-11","Sales","Salaries","432368"
"2023-11","Sales","Training","373981"
"2023-11","Sales","Travel","450508"
"2023-11","Sales","Utilities","387079"
"2023-12","Finance","Infrastructure","749875"
"2023-12","Finance","Marketing","359834"
"2023-12","Finance","Salaries","1629293"
"2023-12","Finance","Training","699724"
"2023-12","Finance","Travel","985631"
"2023-12","Finance","Utilities","503896"
"2023-12","HR","Infrastructure","328613"
"2023-12","HR","Marketing","790027"
"2023-12","HR","Salaries","1463188"
"2023-12","HR","Training","1039813"
"2023-12","HR","Travel","1166677"
"2023-12","HR","Utilities","1253635"
"2023-12","IT","Infrastructure","627879"
"2023-12","IT","Marketing","637914"
"2023-12","IT","Salaries","259168"
"2023-12","IT","Training","295525"
"2023-12","IT","Travel","826359"
"2023-12","IT","Utilities","228025"
"2023-12","Marketing","Infrastructure","413798"
"2023-12","Marketing","Marketing","1345309"
"2023-12","Marketing","Salaries","693003"
"2023-12","Marketing","Training","1037494"
"2023-12","Marketing","Travel","771615"
"2023-12","Marketing","Utilities","162381"
"2023-12","Operations","Infrastructure","496427"
"2023-12","Operations","Marketing","602084"
"2023-12","Operations","Salaries","534507"
"2023-12","Operations","Training","1661913"
"2023-12","Operations","Travel","445765"
"2023-12","Operations","Utilities","526996"
"2023-12","Sales","Infrastructure","699511"
"2023-12","Sales","Marketing","395347"
"2023-12","Sales","Salaries","1004754"
"2023-12","Sales","Training","515928"
"2023-12","Sales","Travel","264727"
"2023-12","Sales","Utilities","689896"
